tweet_id,timestamp,platform_source,dog_name,dog_stage,number_of_images,predicted_dog_breed,prediction1,confidence_level_prediction1,prediction1_is_dog,prediction2,confidence_level_prediction2,prediction2_is_dog,prediction3,confidence_level_prediction3,prediction3_is_dog,rating_numerator,rating_denominator,favorite_count,retweet_count
693642232151285760,2016-01-31 03:49:30,Twitter for IPhone,Freddery,,1.0,,Scottish_deerhound,0.111893,True,bluetick,0.0743018,True,German_short-haired_pointer,0.0670003999999999,True,9.0,10.0,2441.0,396.0
693629975228977152,2016-01-31 03:00:47,Twitter for IPhone,,pupper,1.0,pug,pug,0.841987,True,French_bulldog,0.0697911,True,Boston_bull,0.0387199,True,12.0,10.0,2346.0,757.0
693622659251335168,2016-01-31 02:31:43,Twitter for IPhone,,,1.0,malamute,malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True,10.0,10.0,1468.0,356.0
693280720173801472,2016-01-30 03:52:58,Twitter for IPhone,Sadie,,1.0,Labrador_retriever,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.1643369999999999,False,10.0,10.0,3204.0,1181.0
693262851218264065,2016-01-30 02:41:58,Twitter for IPhone,,pupper,1.0,golden_retriever,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,11.0,10.0,2113.0,471.0
693231807727280129,2016-01-30 00:38:37,Twitter for IPhone,Bodie,,1.0,vizsla,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321940999999999,True,9.0,10.0,2757.0,707.0
693155686491000832,2016-01-29 19:36:08,Twitter for IPhone,Dunkin,,3.0,Shih-Tzu,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909703999999999,True,12.0,10.0,7540.0,3041.0
693109034023534592,2016-01-29 16:30:45,Twitter for IPhone,,,1.0,cocker_spaniel,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.0474698,True,11.0,10.0,1634.0,577.0
693095443459342336,2016-01-29 15:36:45,Twitter for IPhone,Milo,pupper,1.0,,ice_lolly,0.660099,False,neck_brace,0.0395629,False,Yorkshire_terrier,0.0334878,True,10.0,10.0,1783.0,430.0
692919143163629568,2016-01-29 03:56:12,Twitter for IPhone,Kenny Chesney,,1.0,Saint_Bernard,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True,9.0,10.0,2574.0,722.0
692905862751522816,2016-01-29 03:03:25,Twitter for IPhone,Wally,pupper,1.0,,Mexican_hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian_ridgeback,0.0814778,True,10.0,10.0,2330.0,830.0
692901601640583168,2016-01-29 02:46:29,Twitter for IPhone,,,1.0,soft-coated_wheaten_terrier,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,10.0,10.0,1686.0,571.0
692894228850999298,2016-01-29 02:17:12,Twitter for IPhone,Tupawc,,1.0,German_short-haired_pointer,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,10.0,10.0,2163.0,750.0
692828166163931137,2016-01-28 21:54:41,Twitter for IPhone,,pupper,1.0,Samoyed,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,12.0,10.0,2754.0,847.0
692752401762250755,2016-01-28 16:53:37,Twitter for IPhone,,pupper,1.0,Samoyed,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,13.0,10.0,6529.0,3468.0
692568918515392513,2016-01-28 04:44:32,Twitter for IPhone,Chester,,2.0,golden_retriever,golden_retriever,0.636845,True,Labrador_retriever,0.1633619999999999,True,Pekinese,0.045554,True,12.0,10.0,4176.0,1464.0
692535307825213440,2016-01-28 02:30:58,Twitter for IPhone,Fetty Woof,,1.0,pug,pug,0.4130899999999999,True,French_bulldog,0.199865,True,Chihuahua,0.0819906,True,10.0,10.0,3016.0,1291.0
692530551048294401,2016-01-28 02:12:04,Twitter for IPhone,Cody,,1.0,Siberian_husky,Siberian_husky,0.4864279999999999,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,10.0,10.0,1762.0,390.0
692187005137076224,2016-01-27 03:26:56,Twitter for IPhone,Arctic Wubberfloof,,2.0,Siberian_husky,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292647999999999,True,12.0,10.0,2424.0,779.0
692158366030913536,2016-01-27 01:33:08,Twitter for IPhone,Edgar,,1.0,pug,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.0135443999999999,True,10.0,10.0,2054.0,750.0
692142790915014657,2016-01-27 00:31:15,Twitter for IPhone,Teddy,,3.0,toy_poodle,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,13.0,10.0,1575.0,369.0
692017291282812928,2016-01-26 16:12:33,Twitter for IPhone,Kingsley Wellensworth III,,1.0,,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,9.0,10.0,2768.0,903.0
691756958957883396,2016-01-25 22:58:05,Twitter for IPhone,,,1.0,Saint_Bernard,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.0764633999999999,True,10.0,10.0,2711.0,933.0
691675652215414786,2016-01-25 17:35:00,Twitter for IPhone,Richie,,1.0,,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,10.0,10.0,1868.0,479.0
691483041324204033,2016-01-25 04:49:38,Twitter for IPhone,,,1.0,bloodhound,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,5.0,10.0,2292.0,529.0
691459709405118465,2016-01-25 03:16:56,Twitter for IPhone,Leo,,1.0,Shetland_sheepdog,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,12.0,10.0,3873.0,1078.0
691444869282295808,2016-01-25 02:17:57,Twitter for IPhone,Bailey,,2.0,Bernese_mountain_dog,Bernese_mountain_dog,0.767563,True,Border_collie,0.0858046,True,EntleBucher,0.0437693,True,12.0,10.0,2523.0,801.0
691416866452082688,2016-01-25 00:26:41,Twitter for IPhone,,,1.0,Lakeland_terrier,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.0825146,True,13.0,10.0,18516.0,7247.0
691321916024623104,2016-01-24 18:09:23,Twitter for IPhone,Molly,,1.0,Rottweiler,Rottweiler,0.508981,True,German_shepherd,0.2078969999999999,True,kelpie,0.0943533,True,11.0,10.0,2471.0,628.0
691096613310316544,2016-01-24 03:14:07,Twitter for IPhone,,,1.0,borzoi,borzoi,0.4412689999999999,True,llama,0.2782699999999999,False,Arabian_camel,0.0635034999999999,False,11.0,10.0,2852.0,839.0
690959652130045952,2016-01-23 18:09:53,Twitter for IPhone,,,2.0,golden_retriever,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,11.0,10.0,3425.0,1176.0
690735892932222976,2016-01-23 03:20:44,Twitter for IPhone,Dingleberry Zanderfloof,,1.0,golden_retriever,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,13.0,10.0,3621.0,1210.0
690728923253055490,2016-01-23 02:53:03,Twitter for IPhone,Vinscent,,1.0,kuvasz,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,8.0,10.0,2085.0,491.0
690690673629138944,2016-01-23 00:21:03,Twitter for IPhone,Cedrick,,1.0,,bath_towel,0.1945319999999999,False,radiator,0.127776,False,Maltese_dog,0.0896246,True,10.0,10.0,2229.0,778.0
690649993829576704,2016-01-22 21:39:24,Twitter for IPhone,Hazel,,1.0,,bighorn,0.215438,False,hyena,0.137928,False,Mexican_hairless,0.0981708,True,11.0,10.0,1244.0,262.0
690597161306841088,2016-01-22 18:09:28,Twitter for IPhone,Lolo,,1.0,,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,11.0,10.0,1866.0,574.0
690400367696297985,2016-01-22 05:07:29,Twitter for IPhone,Eriq,,1.0,Pembroke,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.0776159999999999,True,10.0,10.0,1808.0,427.0
690374419777196032,2016-01-22 03:24:22,Twitter for IPhone,Phred,,1.0,,kuvasz,0.2863449999999999,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False,11.0,10.0,3109.0,802.0
690360449368465409,2016-01-22 02:28:52,Twitter for IPhone,,,1.0,pug,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.0350069999999999,True,9.0,10.0,2547.0,836.0
690021994562220032,2016-01-21 04:03:58,Twitter for IPhone,Kyle,,1.0,,badger,0.28955,False,weasel,0.0991402,False,malamute,0.0406958,True,10.0,10.0,2685.0,976.0
690015576308211712,2016-01-21 03:38:27,Twitter for IPhone,,pupper,2.0,malamute,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.0166627,True,12.0,10.0,2380.0,698.0
690005060500217858,2016-01-21 02:56:40,Twitter for IPhone,,,1.0,,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False,10.0,10.0,3517.0,1603.0
689999384604450816,2016-01-21 02:34:07,Twitter for IPhone,Covach,,1.0,standard_poodle,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,10.0,10.0,1353.0,349.0
689977555533848577,2016-01-21 01:07:23,Twitter for IPhone,,,1.0,,cowboy_hat,0.291081,False,Labrador_retriever,0.179625,True,sombrero,0.121493,False,12.0,10.0,1313.0,427.0
689905486972461056,2016-01-20 20:21:00,Twitter for IPhone,Gizmo,pupper,4.0,Pomeranian,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236750999999999,True,chow,0.00716495,True,11.0,10.0,2350.0,657.0
689877686181715968,2016-01-20 18:30:32,Twitter for IPhone,Durg,,1.0,,Old_English_sheepdog,0.269155,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,9.0,10.0,2914.0,1105.0
689835978131935233,2016-01-20 15:44:48,Twitter for IPhone,Fynn,,1.0,collie,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226155999999999,True,11.0,10.0,2084.0,717.0
689661964914655233,2016-01-20 04:13:20,Twitter for IPhone,Luca,,1.0,Italian_greyhound,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,12.0,10.0,3101.0,893.0
689623661272240129,2016-01-20 01:41:08,Twitter for IPhone,Lucy,pupper,1.0,,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.0774808999999999,True,10.0,10.0,2132.0,612.0
689599056876867584,2016-01-20 00:03:21,Twitter for IPhone,,,1.0,,dogsled,0.426494,False,cocker_spaniel,0.0731013999999999,True,Chihuahua,0.0703229,True,11.0,10.0,11164.0,5230.0
689557536375177216,2016-01-19 21:18:22,Twitter for IPhone,,,1.0,,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.154414,False,12.0,10.0,1969.0,431.0
689517482558820352,2016-01-19 18:39:13,Twitter for IPhone,Carl,,1.0,Pembroke,Pembroke,0.799319,True,Cardigan,0.1895369999999999,True,papillon,0.00338619,True,12.0,10.0,3251.0,1360.0
689283819090870273,2016-01-19 03:10:43,Twitter for IPhone,Chipson,,1.0,,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,9.0,10.0,3123.0,1044.0
689280876073582592,2016-01-19 02:59:01,Twitter for IPhone,Herald,,3.0,Chihuahua,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,10.0,10.0,1902.0,671.0
689275259254616065,2016-01-19 02:36:42,Twitter for IPhone,Lucky,,1.0,,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,10.0,10.0,1097.0,235.0
689154315265683456,2016-01-18 18:36:07,Twitter for IPhone,,,1.0,cocker_spaniel,cocker_spaniel,0.816044,True,golden_retriever,0.0541354,True,Airedale,0.0306481,True,9.0,10.0,2955.0,945.0
689143371370250240,2016-01-18 17:52:38,Twitter for IPhone,Trip,pupper,1.0,English_springer,English_springer,0.3037809999999999,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,10.0,10.0,1939.0,479.0
688916208532455424,2016-01-18 02:49:58,Twitter for IPhone,,pupper,1.0,Pembroke,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,11.0,10.0,2600.0,818.0
688898160958271489,2016-01-18 01:38:15,Twitter for IPhone,,,1.0,Ibizan_hound,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,10.0,10.0,2006.0,741.0
688828561667567616,2016-01-17 21:01:41,Twitter for IPhone,Brad,,1.0,Cardigan,Cardigan,0.6142310000000001,True,skunk,0.139392,False,toilet_tissue,0.0311582,False,9.0,10.0,1322.0,345.0
688804835492233216,2016-01-17 19:27:24,Twitter for IPhone,,,3.0,,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,12.0,10.0,920.0,180.0
688789766343622656,2016-01-17 18:27:32,Twitter for IPhone,Pubert,,1.0,American_Staffordshire_terrier,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,8.0,10.0,2122.0,632.0
688547210804498433,2016-01-17 02:23:42,Twitter for IPhone,Frönq,,1.0,papillon,papillon,0.531279,True,Blenheim_spaniel,0.2141969999999999,True,Border_collie,0.0538399,True,9.0,10.0,2477.0,661.0
688519176466644993,2016-01-17 00:32:18,Twitter for IPhone,,pupper,1.0,Pembroke,Pembroke,0.696372,True,Cardigan,0.1210519999999999,True,Shetland_sheepdog,0.050592,True,12.0,10.0,2224.0,696.0
688385280030670848,2016-01-16 15:40:14,Twitter for IPhone,Louis,,2.0,golden_retriever,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,12.0,10.0,8866.0,4241.0
688116655151435777,2016-01-15 21:52:49,Twitter for IPhone,,,1.0,pug,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,10.0,10.0,2708.0,735.0
688064179421470721,2016-01-15 18:24:18,Twitter for IPhone,Kilo,,1.0,,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,11.0,10.0,1659.0,343.0
687826841265172480,2016-01-15 02:41:12,Twitter for IPhone,Louis,,1.0,Pomeranian,Pomeranian,0.99721,True,Pekinese,0.000803241,True,keeshond,0.000372515,True,12.0,10.0,2629.0,1064.0
687818504314159109,2016-01-15 02:08:05,Twitter for IPhone,,pupper,1.0,Lakeland_terrier,Lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,toy_poodle,0.0170309,True,12.0,10.0,2379.0,905.0
687807801670897665,2016-01-15 01:25:33,Twitter for IPhone,Maya,,1.0,,Staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,American_Staffordshire_terrier,0.0865912,True,11.0,10.0,2280.0,681.0
687704180304273409,2016-01-14 18:33:48,Twitter for IPhone,Blakely,pupper,1.0,miniature_pinscher,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,Chihuahua,0.00539748,True,9.0,10.0,2333.0,802.0
687664829264453632,2016-01-14 15:57:26,Twitter for IPhone,Dijon Poofster,,1.0,pug,pug,0.957365,True,French_bulldog,0.0385587,True,toy_poodle,0.000667361,True,11.0,10.0,1855.0,486.0
687494652870668288,2016-01-14 04:41:12,Twitter for IPhone,Marq,,1.0,Rottweiler,Rottweiler,0.391471,True,miniature_pinscher,0.273595,True,Tibetan_mastiff,0.0416919,True,7.0,10.0,1824.0,545.0
687480748861947905,2016-01-14 03:45:57,Twitter for IPhone,,,1.0,English_springer,English_springer,0.4722729999999999,True,English_setter,0.1668619999999999,True,Brittany_spaniel,0.163411,True,12.0,10.0,1531.0,228.0
687460506001633280,2016-01-14 02:25:31,Twitter for IPhone,Kramer,,1.0,,Boston_bull,0.2233659999999999,True,boxer,0.183596,True,French_bulldog,0.176916,True,10.0,10.0,1969.0,513.0
687317306314240000,2016-01-13 16:56:30,Twitter for IPhone,Tyrone,,1.0,Shih-Tzu,Shih-Tzu,0.747208,True,Maltese_dog,0.0910253999999999,True,Lhasa,0.0357878,True,11.0,10.0,19294.0,8713.0
687312378585812992,2016-01-13 16:36:55,Twitter for IPhone,,pupper,1.0,,seat_belt,0.703561,False,Great_Dane,0.139909,True,Weimaraner,0.0211125,True,7.0,10.0,4181.0,1804.0
687127927494963200,2016-01-13 04:23:58,Twitter for IPhone,Gordon,,1.0,,pug,0.178205,True,Chihuahua,0.149164,True,Shih-Tzu,0.120505,True,9.0,10.0,5185.0,2144.0
687124485711986689,2016-01-13 04:10:18,Twitter for IPhone,Samson,,1.0,,car_mirror,0.997121,False,seat_belt,0.0003750869999999,False,beagle,0.0002162059999999,True,11.0,10.0,2101.0,479.0
687109925361856513,2016-01-13 03:12:26,Twitter for IPhone,Baxter,,2.0,borzoi,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,11.0,10.0,5571.0,2337.0
687096057537363968,2016-01-13 02:17:20,Twitter for IPhone,,pupper,1.0,Labrador_retriever,Labrador_retriever,0.4171069999999999,True,Chesapeake_Bay_retriever,0.34173,True,German_short-haired_pointer,0.177702,True,11.0,10.0,2143.0,577.0
686730991906516992,2016-01-12 02:06:41,Twitter for IPhone,,,1.0,Tibetan_mastiff,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,12.0,10.0,3952.0,1142.0
686683045143953408,2016-01-11 22:56:10,Twitter for IPhone,Mona,pupper,1.0,,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,11.0,10.0,2706.0,764.0
686618349602762752,2016-01-11 18:39:05,Twitter for IPhone,Olivia,pupper,1.0,Rottweiler,Rottweiler,0.441331,True,miniature_pinscher,0.23318,True,Gordon_setter,0.093582,True,11.0,10.0,3540.0,1292.0
686606069955735556,2016-01-11 17:50:18,Twitter for IPhone,Meet Horace,,1.0,Labrador_retriever,Labrador_retriever,0.3200119999999999,True,Ibizan_hound,0.2081719999999999,True,Saluki,0.0789747,True,10.0,10.0,1809.0,516.0
686386521809772549,2016-01-11 03:17:53,Twitter for IPhone,Speckled Winnebago,,1.0,Yorkshire_terrier,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.088334,True,11.0,10.0,3122.0,835.0
686377065986265092,2016-01-11 02:40:19,Twitter for IPhone,Birf,pupper,1.0,German_shepherd,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,10.0,10.0,2118.0,534.0
686358356425093120,2016-01-11 01:25:58,Twitter for IPhone,,,1.0,pug,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,10.0,10.0,2082.0,625.0
686050296934563840,2016-01-10 05:01:51,Twitter for IPhone,Flávio,floofer,1.0,Pomeranian,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,11.0,10.0,2133.0,691.0
686034024800862208,2016-01-10 03:57:12,Twitter for IPhone,,,1.0,,Great_Dane,0.23692,True,Irish_wolfhound,0.1176079999999999,True,Greater_Swiss_Mountain_dog,0.1039,True,12.0,10.0,2947.0,1083.0
686007916130873345,2016-01-10 02:13:27,Twitter for IPhone,,pupper,1.0,Rhodesian_ridgeback,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,11.0,10.0,2372.0,384.0
685973236358713344,2016-01-09 23:55:38,Twitter for IPhone,Lorelei,,1.0,Siberian_husky,Siberian_husky,0.4506779999999999,True,Eskimo_dog,0.430275,True,malamute,0.11859,True,11.0,10.0,2010.0,494.0
685943807276412928,2016-01-09 21:58:42,Twitter for IPhone,,pupper,1.0,,papillon,0.200812,True,toy_terrier,0.1145119999999999,True,Cardigan,0.0945196,True,8.0,10.0,1554.0,558.0
685906723014619143,2016-01-09 19:31:20,Twitter for IPhone,Olive,,1.0,Yorkshire_terrier,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True,9.0,10.0,7156.0,2707.0
685663452032069632,2016-01-09 03:24:40,Twitter for IPhone,Brooks,,1.0,,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,12.0,10.0,3081.0,1387.0
685641971164143616,2016-01-09 01:59:19,Twitter for IPhone,Otis,pupper,1.0,,Lakeland_terrier,0.253839,True,Airedale,0.2133489999999999,True,three-toed_sloth,0.0838341,False,7.0,10.0,2788.0,725.0
685532292383666176,2016-01-08 18:43:29,Twitter for IPhone,,,1.0,,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,9.0,10.0,2907.0,1095.0
685325112850124800,2016-01-08 05:00:14,Twitter for IPhone,,,1.0,golden_retriever,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True,10.0,10.0,9022.0,3753.0
685321586178670592,2016-01-08 04:46:13,Twitter for IPhone,Rocky,,1.0,Boston_bull,Boston_bull,0.972483,True,French_bulldog,0.0254692999999999,True,boxer,0.000457544,True,10.0,10.0,2532.0,596.0
685315239903100929,2016-01-08 04:21:00,Twitter for IPhone,,,2.0,chow,chow,0.4701619999999999,True,Pomeranian,0.1596769999999999,True,Eskimo_dog,0.105074,True,11.0,10.0,3147.0,986.0
685307451701334016,2016-01-08 03:50:03,Twitter for IPhone,Petrick,floofer,1.0,Pomeranian,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,11.0,10.0,1988.0,415.0
685268753634967552,2016-01-08 01:16:17,Twitter for IPhone,,pupper,1.0,pug,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,10.0,10.0,2961.0,1131.0
685198997565345792,2016-01-07 20:39:06,Twitter for IPhone,Alfie,,1.0,,dishwasher,0.8888290000000001,False,stove,0.0134115,False,Old_English_sheepdog,0.00967138,True,11.0,10.0,2235.0,631.0
685169283572338688,2016-01-07 18:41:01,Twitter for IPhone,Gerbald,pupper,1.0,Bernese_mountain_dog,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,11.0,10.0,3942.0,1351.0
684940049151070208,2016-01-07 03:30:07,Twitter for IPhone,Oreo,,2.0,Border_collie,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True,12.0,10.0,3067.0,987.0
684926975086034944,2016-01-07 02:38:10,Twitter for IPhone,Charlie,,1.0,Labrador_retriever,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,11.0,10.0,3341.0,443.0
684914660081053696,2016-01-07 01:49:14,Twitter for IPhone,,,1.0,,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True,12.0,10.0,3357.0,1379.0
684902183876321280,2016-01-07 00:59:40,Twitter for IPhone,Perry,,1.0,Pembroke,Pembroke,0.708034,True,Cardigan,0.2914469999999999,True,dingo,0.000184561,False,11.0,10.0,1787.0,501.0
684800227459624960,2016-01-06 18:14:31,Twitter for IPhone,Theodore,,1.0,,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True,11.0,10.0,2607.0,948.0
684594889858887680,2016-01-06 04:38:35,Twitter for IPhone,,,1.0,Weimaraner,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True,10.0,10.0,8510.0,3318.0
